
---------- Begin Simulation Statistics ----------
simSeconds                                   0.045079                       # Number of seconds simulated (Second)
system.ruby.m_missLatencyHistSeqr::max_bucket         1279                       (Unspecified)
system.ruby.m_missLatencyHistSeqr::samples      4020547                       (Unspecified)
system.ruby.m_missLatencyHistSeqr::mean     64.125552                       (Unspecified)
system.ruby.m_missLatencyHistSeqr::gmean    63.978419                       (Unspecified)
system.ruby.m_missLatencyHistSeqr::stdev     5.422339                       (Unspecified)
system.ruby.m_missLatencyHistSeqr        |     4016283     99.89%     99.89% |        4067      0.10%    100.00% |          51      0.00%    100.00% |          24      0.00%    100.00% |          62      0.00%    100.00% |          54      0.00%    100.00% |           5      0.00%    100.00% |           1      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% (Unspecified)
system.ruby.m_missLatencyHistSeqr::total      4020547                       (Unspecified)
system.ruby.delayVCHist.vnet_0::bucket_size           64                       # delay histogram for vnet_0 (Unspecified)
system.ruby.delayVCHist.vnet_0::max_bucket          639                       # delay histogram for vnet_0 (Unspecified)
system.ruby.delayVCHist.vnet_0::samples       8052181                       # delay histogram for vnet_0 (Unspecified)
system.ruby.delayVCHist.vnet_0::mean        28.815703                       # delay histogram for vnet_0 (Unspecified)
system.ruby.delayVCHist.vnet_0::stdev       28.996807                       # delay histogram for vnet_0 (Unspecified)
system.ruby.delayVCHist.vnet_0           |     8052177    100.00%    100.00% |           1      0.00%    100.00% |           1      0.00%    100.00% |           1      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           1      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% # delay histogram for vnet_0 (Unspecified)
system.ruby.delayVCHist.vnet_0::total         8052181                       # delay histogram for vnet_0 (Unspecified)
system.ruby.delayVCHist.vnet_1::bucket_size            8                       # delay histogram for vnet_1 (Unspecified)
system.ruby.delayVCHist.vnet_1::max_bucket           79                       # delay histogram for vnet_1 (Unspecified)
system.ruby.delayVCHist.vnet_1::samples       4048523                       # delay histogram for vnet_1 (Unspecified)
system.ruby.delayVCHist.vnet_1::mean         0.003681                       # delay histogram for vnet_1 (Unspecified)
system.ruby.delayVCHist.vnet_1::stdev        0.188049                       # delay histogram for vnet_1 (Unspecified)
system.ruby.delayVCHist.vnet_1           |     4047638     99.98%     99.98% |         793      0.02%    100.00% |          64      0.00%    100.00% |          19      0.00%    100.00% |           3      0.00%    100.00% |           3      0.00%    100.00% |           2      0.00%    100.00% |           1      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% # delay histogram for vnet_1 (Unspecified)
system.ruby.delayVCHist.vnet_1::total         4048523                       # delay histogram for vnet_1 (Unspecified)
system.ruby.delayVCHist.vnet_2::bucket_size            1                       # delay histogram for vnet_2 (Unspecified)
system.ruby.delayVCHist.vnet_2::max_bucket            9                       # delay histogram for vnet_2 (Unspecified)
system.ruby.delayVCHist.vnet_2::samples       4000217                       # delay histogram for vnet_2 (Unspecified)
system.ruby.delayVCHist.vnet_2           |     4000217    100.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% # delay histogram for vnet_2 (Unspecified)
system.ruby.delayVCHist.vnet_2::total         4000217                       # delay histogram for vnet_2 (Unspecified)
system.ruby.Directory_Controller.Fetch          12610      0.00%      0.00% (Unspecified)
system.ruby.Directory_Controller.Memory_Data        12609      0.00%      0.00% (Unspecified)
system.ruby.Directory_Controller.I.Fetch        12610      0.00%      0.00% (Unspecified)
system.ruby.Directory_Controller.IM.Memory_Data        12609      0.00%      0.00% (Unspecified)
system.ruby.L1Cache_Controller.Load      |      456293     85.79%     85.79% |       27077      5.09%     90.88% |       25218      4.74%     95.63% |       23264      4.37%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.Load::total       531852                       (Unspecified)
system.ruby.L1Cache_Controller.Ifetch    |      230351     88.10%     88.10% |       10226      3.91%     92.02% |       10416      3.98%     96.00% |       10458      4.00%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.Ifetch::total       261451                       (Unspecified)
system.ruby.L1Cache_Controller.Store     |     2215925     26.97%     26.97% |     2000239     24.34%     51.31% |     2000246     24.34%     75.66% |     2000240     24.34%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.Store::total      8216650                       (Unspecified)
system.ruby.L1Cache_Controller.Inv       |          18     24.66%     24.66% |          20     27.40%     52.05% |          19     26.03%     78.08% |          16     21.92%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.Inv::total           73                       (Unspecified)
system.ruby.L1Cache_Controller.L1_Replacement |       18226     99.92%     99.92% |           5      0.03%     99.95% |           5      0.03%     99.97% |           5      0.03%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.L1_Replacement::total        18241                       (Unspecified)
system.ruby.L1Cache_Controller.Fwd_GETX  |     1000016     25.00%     25.00% |     1000009     25.00%     50.00% |     1000006     25.00%     75.00% |     1000004     25.00%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.Fwd_GETX::total      4000035                       (Unspecified)
system.ruby.L1Cache_Controller.Fwd_GETS  |          84     77.78%     77.78% |           7      6.48%     84.26% |           9      8.33%     92.59% |           8      7.41%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.Fwd_GETS::total          108                       (Unspecified)
system.ruby.L1Cache_Controller.Fwd_GET_INSTR |           1    100.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.Fwd_GET_INSTR::total            1                       (Unspecified)
system.ruby.L1Cache_Controller.Data      |           1     50.00%     50.00% |           0      0.00%     50.00% |           0      0.00%     50.00% |           1     50.00%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.Data::total            2                       (Unspecified)
system.ruby.L1Cache_Controller.Data_Exclusive |       13664     99.96%     99.96% |           3      0.02%     99.98% |           0      0.00%     99.98% |           3      0.02%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.Data_Exclusive::total        13670                       (Unspecified)
system.ruby.L1Cache_Controller.DataS_fromL1 |           6      5.50%      5.50% |          30     27.52%     33.03% |          22     20.18%     53.21% |          51     46.79%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.DataS_fromL1::total          109                       (Unspecified)
system.ruby.L1Cache_Controller.Data_all_Acks |     1006098     25.11%     25.11% |     1000207     24.96%     50.07% |     1000223     24.96%     75.04% |     1000190     24.96%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.Data_all_Acks::total      4006718                       (Unspecified)
system.ruby.L1Cache_Controller.Ack       |          33     46.48%     46.48% |           7      9.86%     56.34% |          14     19.72%     76.06% |          17     23.94%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.Ack::total           71                       (Unspecified)
system.ruby.L1Cache_Controller.Ack_all   |          22     44.00%     44.00% |           6     12.00%     56.00% |          11     22.00%     78.00% |          11     22.00%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.Ack_all::total           50                       (Unspecified)
system.ruby.L1Cache_Controller.WB_Ack    |       15185    100.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.WB_Ack::total        15185                       (Unspecified)
system.ruby.L1Cache_Controller.NP.Load   |       13688     98.55%     98.55% |          64      0.46%     99.01% |          67      0.48%     99.50% |          70      0.50%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.NP.Load::total        13889                       (Unspecified)
system.ruby.L1Cache_Controller.NP.Ifetch |        3521     88.78%     88.78% |         144      3.63%     92.41% |         150      3.78%     96.19% |         151      3.81%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.NP.Ifetch::total         3966                       (Unspecified)
system.ruby.L1Cache_Controller.NP.Store  |        2551     97.59%     97.59% |          23      0.88%     98.47% |          20      0.77%     99.23% |          20      0.77%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.NP.Store::total         2614                       (Unspecified)
system.ruby.L1Cache_Controller.I.Load    |           8     33.33%     33.33% |           7     29.17%     62.50% |           6     25.00%     87.50% |           3     12.50%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.I.Load::total           24                       (Unspecified)
system.ruby.L1Cache_Controller.I.Store   |     1000002     25.00%     25.00% |     1000002     25.00%     50.00% |     1000002     25.00%     75.00% |     1000001     25.00%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.I.Store::total      4000007                       (Unspecified)
system.ruby.L1Cache_Controller.I.L1_Replacement |           6    100.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.I.L1_Replacement::total            6                       (Unspecified)
system.ruby.L1Cache_Controller.S.Load    |        1827      2.40%      2.40% |       26831     35.24%     37.64% |       24436     32.10%     69.74% |       23035     30.26%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.S.Load::total        76129                       (Unspecified)
system.ruby.L1Cache_Controller.S.Ifetch  |      226825     88.09%     88.09% |       10082      3.92%     92.01% |       10266      3.99%     96.00% |       10307      4.00%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.S.Ifetch::total       257480                       (Unspecified)
system.ruby.L1Cache_Controller.S.Store   |          21     43.75%     43.75% |           6     12.50%     56.25% |          11     22.92%     79.17% |          10     20.83%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.S.Store::total           48                       (Unspecified)
system.ruby.L1Cache_Controller.S.Inv     |          18     24.66%     24.66% |          20     27.40%     52.05% |          19     26.03%     78.08% |          16     21.92%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.S.Inv::total           73                       (Unspecified)
system.ruby.L1Cache_Controller.S.L1_Replacement |        3035     99.51%     99.51% |           5      0.16%     99.67% |           5      0.16%     99.84% |           5      0.16%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.S.L1_Replacement::total         3050                       (Unspecified)
system.ruby.L1Cache_Controller.E.Load    |      251522    100.00%    100.00% |           1      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.E.Load::total       251523                       (Unspecified)
system.ruby.L1Cache_Controller.E.Store   |         382    100.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.E.Store::total          382                       (Unspecified)
system.ruby.L1Cache_Controller.E.L1_Replacement |       12577    100.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.E.L1_Replacement::total        12577                       (Unspecified)
system.ruby.L1Cache_Controller.E.Fwd_GETS |          27     87.10%     87.10% |           3      9.68%     96.77% |           0      0.00%     96.77% |           1      3.23%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.E.Fwd_GETS::total           31                       (Unspecified)
system.ruby.L1Cache_Controller.M.Load    |      189247     99.45%     99.45% |         174      0.09%     99.55% |         709      0.37%     99.92% |         156      0.08%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.M.Load::total       190286                       (Unspecified)
system.ruby.L1Cache_Controller.M.Store   |     1212968     28.79%     28.79% |     1000208     23.74%     52.52% |     1000213     23.74%     76.26% |     1000209     23.74%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.M.Store::total      4213598                       (Unspecified)
system.ruby.L1Cache_Controller.M.L1_Replacement |        2608    100.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.M.L1_Replacement::total         2608                       (Unspecified)
system.ruby.L1Cache_Controller.M.Fwd_GETX |     1000016     25.00%     25.00% |     1000009     25.00%     50.00% |     1000006     25.00%     75.00% |     1000004     25.00%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.M.Fwd_GETX::total      4000035                       (Unspecified)
system.ruby.L1Cache_Controller.M.Fwd_GETS |          57     74.03%     74.03% |           4      5.19%     79.22% |           9     11.69%     90.91% |           7      9.09%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.M.Fwd_GETS::total           77                       (Unspecified)
system.ruby.L1Cache_Controller.M.Fwd_GET_INSTR |           1    100.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.M.Fwd_GET_INSTR::total            1                       (Unspecified)
system.ruby.L1Cache_Controller.IS.Data_Exclusive |       13664     99.96%     99.96% |           3      0.02%     99.98% |           0      0.00%     99.98% |           3      0.02%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.IS.Data_Exclusive::total        13670                       (Unspecified)
system.ruby.L1Cache_Controller.IS.DataS_fromL1 |           6      5.50%      5.50% |          30     27.52%     33.03% |          22     20.18%     53.21% |          51     46.79%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.IS.DataS_fromL1::total          109                       (Unspecified)
system.ruby.L1Cache_Controller.IS.Data_all_Acks |        3546     86.51%     86.51% |         182      4.44%     90.95% |         201      4.90%     95.85% |         170      4.15%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.IS.Data_all_Acks::total         4099                       (Unspecified)
system.ruby.L1Cache_Controller.IM.Data   |           1     50.00%     50.00% |           0      0.00%     50.00% |           0      0.00%     50.00% |           1     50.00%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.IM.Data::total            2                       (Unspecified)
system.ruby.L1Cache_Controller.IM.Data_all_Acks |     1002552     25.05%     25.05% |     1000025     24.98%     50.03% |     1000022     24.98%     75.02% |     1000020     24.98%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.IM.Data_all_Acks::total      4002619                       (Unspecified)
system.ruby.L1Cache_Controller.SM.Ack    |          33     46.48%     46.48% |           7      9.86%     56.34% |          14     19.72%     76.06% |          17     23.94%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.SM.Ack::total           71                       (Unspecified)
system.ruby.L1Cache_Controller.SM.Ack_all |          22     44.00%     44.00% |           6     12.00%     56.00% |          11     22.00%     78.00% |          11     22.00%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.SM.Ack_all::total           50                       (Unspecified)
system.ruby.L1Cache_Controller.M_I.Load  |           1    100.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.M_I.Load::total            1                       (Unspecified)
system.ruby.L1Cache_Controller.M_I.Ifetch |           5    100.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.M_I.Ifetch::total            5                       (Unspecified)
system.ruby.L1Cache_Controller.M_I.Store |           1    100.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.M_I.Store::total            1                       (Unspecified)
system.ruby.L1Cache_Controller.M_I.WB_Ack |       15185    100.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.M_I.WB_Ack::total        15185                       (Unspecified)
system.ruby.L2Cache_Controller.L1_GET_INSTR         3966      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.L1_GETS          13933      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.L1_GETX       12002627      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.L1_UPGRADE           48      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.L1_PUTX          15185      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.Mem_Data         12609      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.WB_Data             78      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.WB_Data_clean           31      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.Unblock            109      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.Exclusive_Unblock      4016339      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.NP.L1_GET_INSTR         2659      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.NP.L1_GETS         8099      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.NP.L1_GETX         1852      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.SS.L1_GET_INSTR         1254      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.SS.L1_GETS          135      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.SS.L1_GETX            4      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.SS.L1_UPGRADE           48      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.M.L1_GET_INSTR           37      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.M.L1_GETS         5571      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.M.L1_GETX          730      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.MT.L1_GET_INSTR            1      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.MT.L1_GETS          108      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.MT.L1_GETX      4000035      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.MT.L1_PUTX        15185      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.ISS.Mem_Data         8099      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.IS.L1_GET_INSTR           15      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.IS.Mem_Data         2658      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.IM.L1_GETX            3      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.IM.Mem_Data         1852      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.SS_MB.L1_GETS           11      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.SS_MB.L1_GETX            3      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.SS_MB.Exclusive_Unblock           52      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.MT_MB.L1_GETS            1      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.MT_MB.L1_GETX      8000000      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.MT_MB.Exclusive_Unblock      4016287      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.MT_IIB.L1_GETS            8      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.MT_IIB.WB_Data           77      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.MT_IIB.WB_Data_clean           31      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.MT_IIB.Unblock            1      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.MT_IB.WB_Data            1      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.MT_SB.Unblock          108      0.00%      0.00% (Unspecified)
system.ruby.RequestType.LD.latency_hist_seqr::bucket_size          128                       (Unspecified)
system.ruby.RequestType.LD.latency_hist_seqr::max_bucket         1279                       (Unspecified)
system.ruby.RequestType.LD.latency_hist_seqr::samples       531851                       (Unspecified)
system.ruby.RequestType.LD.latency_hist_seqr::mean     3.259050                       (Unspecified)
system.ruby.RequestType.LD.latency_hist_seqr::gmean     1.111862                       (Unspecified)
system.ruby.RequestType.LD.latency_hist_seqr::stdev    18.507088                       (Unspecified)
system.ruby.RequestType.LD.latency_hist_seqr |      528681     99.40%     99.40% |        3007      0.57%     99.97% |          41      0.01%     99.98% |          22      0.00%     99.98% |          50      0.01%     99.99% |          45      0.01%    100.00% |           4      0.00%    100.00% |           1      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% (Unspecified)
system.ruby.RequestType.LD.latency_hist_seqr::total       531851                       (Unspecified)
system.ruby.RequestType.LD.hit_latency_hist_seqr::bucket_size            1                       (Unspecified)
system.ruby.RequestType.LD.hit_latency_hist_seqr::max_bucket            9                       (Unspecified)
system.ruby.RequestType.LD.hit_latency_hist_seqr::samples       517938                       (Unspecified)
system.ruby.RequestType.LD.hit_latency_hist_seqr::mean     1.000278                       (Unspecified)
system.ruby.RequestType.LD.hit_latency_hist_seqr::gmean     1.000193                       (Unspecified)
system.ruby.RequestType.LD.hit_latency_hist_seqr::stdev     0.016672                       (Unspecified)
system.ruby.RequestType.LD.hit_latency_hist_seqr |           0      0.00%      0.00% |      517794     99.97%     99.97% |         144      0.03%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% (Unspecified)
system.ruby.RequestType.LD.hit_latency_hist_seqr::total       517938                       (Unspecified)
system.ruby.RequestType.LD.miss_latency_hist_seqr::bucket_size          128                       (Unspecified)
system.ruby.RequestType.LD.miss_latency_hist_seqr::max_bucket         1279                       (Unspecified)
system.ruby.RequestType.LD.miss_latency_hist_seqr::samples        13913                       (Unspecified)
system.ruby.RequestType.LD.miss_latency_hist_seqr::mean    87.346151                       (Unspecified)
system.ruby.RequestType.LD.miss_latency_hist_seqr::gmean    57.182983                       (Unspecified)
system.ruby.RequestType.LD.miss_latency_hist_seqr::stdev    76.374061                       (Unspecified)
system.ruby.RequestType.LD.miss_latency_hist_seqr |       10743     77.22%     77.22% |        3007     21.61%     98.83% |          41      0.29%     99.12% |          22      0.16%     99.28% |          50      0.36%     99.64% |          45      0.32%     99.96% |           4      0.03%     99.99% |           1      0.01%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% (Unspecified)
system.ruby.RequestType.LD.miss_latency_hist_seqr::total        13913                       (Unspecified)
system.ruby.RequestType.ST.latency_hist_seqr::bucket_size          128                       (Unspecified)
system.ruby.RequestType.ST.latency_hist_seqr::max_bucket         1279                       (Unspecified)
system.ruby.RequestType.ST.latency_hist_seqr::samples       210903                       (Unspecified)
system.ruby.RequestType.ST.latency_hist_seqr::mean     2.086386                       (Unspecified)
system.ruby.RequestType.ST.latency_hist_seqr::gmean     1.063988                       (Unspecified)
system.ruby.RequestType.ST.latency_hist_seqr::stdev    11.839440                       (Unspecified)
system.ruby.RequestType.ST.latency_hist_seqr |      210486     99.80%     99.80% |         402      0.19%     99.99% |           5      0.00%    100.00% |           2      0.00%    100.00% |           6      0.00%    100.00% |           2      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% (Unspecified)
system.ruby.RequestType.ST.latency_hist_seqr::total       210903                       (Unspecified)
system.ruby.RequestType.ST.hit_latency_hist_seqr::bucket_size            1                       (Unspecified)
system.ruby.RequestType.ST.hit_latency_hist_seqr::max_bucket            9                       (Unspecified)
system.ruby.RequestType.ST.hit_latency_hist_seqr::samples       208445                       (Unspecified)
system.ruby.RequestType.ST.hit_latency_hist_seqr::mean     1.018887                       (Unspecified)
system.ruby.RequestType.ST.hit_latency_hist_seqr::gmean     1.013178                       (Unspecified)
system.ruby.RequestType.ST.hit_latency_hist_seqr::stdev     0.136128                       (Unspecified)
system.ruby.RequestType.ST.hit_latency_hist_seqr |           0      0.00%      0.00% |      204508     98.11%     98.11% |        3937      1.89%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% (Unspecified)
system.ruby.RequestType.ST.hit_latency_hist_seqr::total       208445                       (Unspecified)
system.ruby.RequestType.ST.miss_latency_hist_seqr::bucket_size          128                       (Unspecified)
system.ruby.RequestType.ST.miss_latency_hist_seqr::max_bucket         1279                       (Unspecified)
system.ruby.RequestType.ST.miss_latency_hist_seqr::samples         2458                       (Unspecified)
system.ruby.RequestType.ST.miss_latency_hist_seqr::mean    92.613100                       (Unspecified)
system.ruby.RequestType.ST.miss_latency_hist_seqr::gmean    67.463067                       (Unspecified)
system.ruby.RequestType.ST.miss_latency_hist_seqr::stdev    61.117350                       (Unspecified)
system.ruby.RequestType.ST.miss_latency_hist_seqr |        2041     83.03%     83.03% |         402     16.35%     99.39% |           5      0.20%     99.59% |           2      0.08%     99.67% |           6      0.24%     99.92% |           2      0.08%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% (Unspecified)
system.ruby.RequestType.ST.miss_latency_hist_seqr::total         2458                       (Unspecified)
system.ruby.RequestType.IFETCH.latency_hist_seqr::bucket_size          128                       (Unspecified)
system.ruby.RequestType.IFETCH.latency_hist_seqr::max_bucket         1279                       (Unspecified)
system.ruby.RequestType.IFETCH.latency_hist_seqr::samples       261445                       (Unspecified)
system.ruby.RequestType.IFETCH.latency_hist_seqr::mean     2.344482                       (Unspecified)
system.ruby.RequestType.IFETCH.latency_hist_seqr::gmean     1.065214                       (Unspecified)
system.ruby.RequestType.IFETCH.latency_hist_seqr::stdev    13.179831                       (Unspecified)
system.ruby.RequestType.IFETCH.latency_hist_seqr |      260798     99.75%     99.75% |         629      0.24%     99.99% |           5      0.00%    100.00% |           0      0.00%    100.00% |           6      0.00%    100.00% |           6      0.00%    100.00% |           1      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% (Unspecified)
system.ruby.RequestType.IFETCH.latency_hist_seqr::total       261445                       (Unspecified)
system.ruby.RequestType.IFETCH.hit_latency_hist_seqr::bucket_size            1                       (Unspecified)
system.ruby.RequestType.IFETCH.hit_latency_hist_seqr::max_bucket            9                       (Unspecified)
system.ruby.RequestType.IFETCH.hit_latency_hist_seqr::samples       257480                       (Unspecified)
system.ruby.RequestType.IFETCH.hit_latency_hist_seqr::mean            1                       (Unspecified)
system.ruby.RequestType.IFETCH.hit_latency_hist_seqr::gmean            1                       (Unspecified)
system.ruby.RequestType.IFETCH.hit_latency_hist_seqr |           0      0.00%      0.00% |      257480    100.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% (Unspecified)
system.ruby.RequestType.IFETCH.hit_latency_hist_seqr::total       257480                       (Unspecified)
system.ruby.RequestType.IFETCH.miss_latency_hist_seqr::bucket_size          128                       (Unspecified)
system.ruby.RequestType.IFETCH.miss_latency_hist_seqr::max_bucket         1279                       (Unspecified)
system.ruby.RequestType.IFETCH.miss_latency_hist_seqr::samples         3965                       (Unspecified)
system.ruby.RequestType.IFETCH.miss_latency_hist_seqr::mean    89.652711                       (Unspecified)
system.ruby.RequestType.IFETCH.miss_latency_hist_seqr::gmean    64.437102                       (Unspecified)
system.ruby.RequestType.IFETCH.miss_latency_hist_seqr::stdev    60.948939                       (Unspecified)
system.ruby.RequestType.IFETCH.miss_latency_hist_seqr |        3318     83.68%     83.68% |         629     15.86%     99.55% |           5      0.13%     99.67% |           0      0.00%     99.67% |           6      0.15%     99.82% |           6      0.15%     99.97% |           1      0.03%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% (Unspecified)
system.ruby.RequestType.IFETCH.miss_latency_hist_seqr::total         3965                       (Unspecified)
system.ruby.RequestType.RMW_Read.latency_hist_seqr::bucket_size          128                       (Unspecified)
system.ruby.RequestType.RMW_Read.latency_hist_seqr::max_bucket         1279                       (Unspecified)
system.ruby.RequestType.RMW_Read.latency_hist_seqr::samples         5298                       (Unspecified)
system.ruby.RequestType.RMW_Read.latency_hist_seqr::mean     4.752548                       (Unspecified)
system.ruby.RequestType.RMW_Read.latency_hist_seqr::gmean     1.172022                       (Unspecified)
